"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"9846","AGRICULTURAL COUNCIL OF CALIFORNIA","Agricultural Services & Products","Agriculture","Farm organizations & cooperatives",28.1324902755359,71.8675097244641,"#700000AF","#700000AF",23993.61
"22278641","CHECK INTO CASH OF CALIFORNIA INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5000
"22370936","NORTHERN CA WATER ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",7000
"2104","PRICEWATERHOUSECOOPERS","Miscellaneous Finance","Finance, Insurance & Real Estate","Financial services & consulting",81.2182741116751,18.7817258883249,"#00009EAF","#00009EAF",49250
"38513","CALCOM","Telecom Services & Equipment","Communications & Electronics","Telecommunications",68.75,31.25,"#00005CAF","#00005CAF",12800
"22229927","TERRA-GEN FINANCE COMPANY LLC","Uncoded","Uncoded","Uncoded",77.3584905660377,22.6415094339623,"#00008AAF","#00008AAF",26500
"22259733","CALIFORNIA ORTHOPAEDIC ASSOCIATION","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",15000
"22268474","CALIFORNIA STEEL INDUSTRIES INC","Uncoded","Uncoded","Uncoded",52.3809523809524,47.6190476190476,"#00000AAF","#00000AAF",10500
"209762","VENTURA COUNTY LINCOLN CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",6000
"773","DELOITTE","Accountants","Finance, Insurance & Real Estate","Accountants",71.2121212121212,28.7878787878788,"#00006BAF","#00006BAF",33000
"27929103","CAPPS-INDEPENDENT COALITION OF EDUCATORS","Uncoded","Uncoded","Uncoded",77.2727272727273,22.7272727272727,"#00008AAF","#00008AAF",19800
"271718","CAPITAL INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",4500
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",68.4601113172542,31.5398886827458,"#00005CAF","#00005CAF",53900
"519","CATERPILLAR","Building Materials & Equipment","Construction","Construction equipment",73.8878143133462,26.1121856866538,"#000075AF","#000075AF",51700
"4556410","PHARMACEUTICAL RESEARCH & MANUFACTURERS ASSOCIATION OF AMERICA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",68.5514132306956,31.4485867693044,"#00005CAF","#00005CAF",50876.69
"22252199","APARTMENT ASSOCIATION OF GREATER LA CANDIDATE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5500
"10753","CALIFORNIA DENTAL HYGIENISTS ASSOCIATION","Health Professionals","Health","Dentists",86.5671641791045,13.4328358208955,"#0000B8AF","#0000B8AF",33500
"145975","ELECTRICAL WORKERS LOCAL 40","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",6500
"13277","JELLY BELLY CANDY","Food & Beverage","General Business","Confectionary processors & manufacturers",0,66.1623409413116,"#FF0000AF","#570000AF",11525.62
"3467722","AMALGAMATED TRANSIT UNION / ATU","Transportation Unions","Labor","Transportation unions",100,0,"#0000FFAF","#0000FFAF",5900
"318158","MCCARTHY RANCH","Food & Beverage","General Business","Restaurants & drinking establishments",95.9349593495935,0,"#0000E5AF","#0000FFAF",6150
"59428","ASSOCIATED BUILDERS & CONTRACTORS CENTRAL CALIFORNIA CHAPTER","General Contractors","Construction","Builders associations",0,82.5,"#FF0000AF","#A80000AF",12000
"1083","GENERAL ATOMICS","Defense Electronics","Defense","Defense electronic contractors",0,100,"#FF0000AF","#FF0000AF",8400
"16036006","JEAN FULLER FOR SENATE 2014","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",13700
"124536","ZEE LAW GROUP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",5150
"153973","ATHENS SERVICES","Waste Management","Energy & Natural Resources","Waste management",39.8648648648649,60.1351351351351,"#380000AF","#380000AF",14800
"2923","ZENITH INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",72.027972027972,27.972027972028,"#000070AF","#000070AF",42900
"259060","KEYES TOYOTA","Automotive","Transportation","Auto dealers, new & used",100,0,"#0000FFAF","#0000FFAF",11300
"25565","CALIFORNIA CHARTER SCHOOLS ASSOCIATION","Public Education Policy","Ideology/Single Issue","School Choice Advocates",69.1444600280505,30.8555399719495,"#000061AF","#000061AF",35650
"22257516","S&F MANAGEMENT COMPANY LLC","Uncoded","Uncoded","Uncoded",61.9377162629758,38.0622837370242,"#000038AF","#000038AF",28900
"11405","COUNTRY VILLA SERVICE CORP","Hospitals & Nursing Homes","Health","Nursing homes",58.5106382978723,41.4893617021277,"#000029AF","#000029AF",9400
"29025509","LA ARENA COMPANY LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",7400
"3299","CALIFORNIA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",74.8427672955975,25.1572327044025,"#00007AAF","#00007AAF",15900
"19825","LONGSHORE & WAREHOUSE LOCAL 13","Transportation Unions","Labor","Merchant marine & longshoremen unions",100,0,"#0000FFAF","#0000FFAF",7800
"389753","ANTHONY PORTANTINO FOR ASSEMBLY 2010","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",6400
"3897","IRVINE CO","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",52.4675324675325,47.5324675324675,"#00000AAF","#00000AAF",38500
"21675","HOLLYWOOD PARK CASINO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",82.1989528795812,17.8010471204188,"#0000A3AF","#0000A3AF",19100
"262324","CONSUMERS FOR CLEAN WATER PAC","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",100,0,"#0000FFAF","#0000FFAF",6900
"3823","HOFFMAN LA ROCHE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",7422.29
"1884","NEW MAJORITY CALIFORNIA","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",37200
"388838","LAKE ELSINORE HOTEL & CASINO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",6900
"22868","DIMARCO ARAUJO & MONTEVIDEO","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",96.2406015037594,3.7593984962406,"#0000EBAF","#0000EBAF",6650
"17600257","LIEFF CABRASER HEIMANN & BERNSTEIN LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",15600
"271295","TRIPLE-B MOBILE HOME CORP","Real Estate","Finance, Insurance & Real Estate","Mobile home dealers & parks",69.8412698412698,30.1587301587302,"#000061AF","#000061AF",6300
"271307","TERRY ENTERPRISES","Uncoded","Uncoded","Uncoded",89.7959183673469,10.2040816326531,"#0000C7AF","#0000C7AF",4900
"271370","BAYSCENE MOBILE HOME PARK","Real Estate","Finance, Insurance & Real Estate","Mobile home dealers & parks",50,50,"#000000AF","#000000AF",7800
"16945","WALKUP MELODIA KELLY & SCHOENBERGER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",21300
"23037","BILL MONNING CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",18050
"23736","PAUL FONG CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",8800
"76024","POSEIDON RESOURCES","Water Utilities","Energy & Natural Resources","Water utilities",65.034965034965,34.965034965035,"#00004DAF","#00004DAF",14300
"2330585","REGINALD JONES-SAWYER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",23400
"12225603","IAN CALDERON CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",20000
"13810580","CHRIS HOLDEN CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",19500
"13810582","JIM FRAZIER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",23400
"13810600","ANTHONY RENDON CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",31200
"16036335","ADRIN NAZARIAN CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",23400
"16036618","EGGMAN CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",24400
"25153807","ABRAMSON SMITH WALDSMITH LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",9900
"38589187","ROBINSON CALCAGNIE ROBINSON SHAPIRO DAVIS INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",23400
"43640062","SOUTHERN CALIFORNIA FUND","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",16600
"67","AITKEN AITKEN & COHN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",4900
"13739","LONG BEACH POLICE OFFICERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",10300
"96584","MEXICAN AMERICAN BAR ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",8700
"278854","ANIMAL PAC","Agricultural Services & Products","Agriculture","Veterinarians",100,0,"#0000FFAF","#0000FFAF",7900
"368787","ALDER LAW A PROFESSIONAL CORP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",9800
"16035645","MOTOR VEHICLE SOFTWARE CORPORATION","Computer Equipment & Services","Communications & Electronics","Computer software",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",23400
"24576617","LOS ANGELES AIRPORT PEACE OFFICERS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",8800
"1466","KRAFT FOODS","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",58.7521663778163,41.2478336221837,"#000029AF","#000029AF",57700
"13484213","QUICK SERVICE TOWING INC","Uncoded","Uncoded","Uncoded",20.4081632653061,79.5918367346939,"#990000AF","#990000AF",4900
"605575","CALAVERAS TELEPHONE CO","Telephone Utilities","Communications & Electronics","Telephone utilities",10.2040816326531,89.7959183673469,"#CC0000AF","#CC0000AF",4900
"4757","WATSON LAND CO","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",20.2020202020202,79.7979797979798,"#990000AF","#990000AF",9900
"348104","SCOTT WILK CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",19500
"13802586","HAGMAN FOR ASSEMBLY 2012","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",34200
"22215216","SACRAMENTO COUNTY DEPUTY SHERIFFS ASSOCIATION","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",7800
